,fit_time,score_time,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_accuracy,train_accuracy
0,501.8459906578064,27.62205696105957,0.8004246210726025,1.0,0.5975057968007074,1.0,0.6354993533457565,1.0,0.91825,1.0
1,498.2934260368347,27.740532875061035,0.8515263172318264,0.9999655979083528,0.6058263975921596,0.9996591683708248,0.6496284366081773,0.9998123244449135,0.9225,0.9999375
2,490.9334144592285,28.234985828399658,0.784919868409139,0.9999655979083528,0.5849636731415251,0.9996591683708248,0.6183507600001019,0.9998123244449135,0.91575,0.9999375
3,490.95441937446594,28.315003871917725,0.8142251522055802,0.9999655979083528,0.5757160182433056,0.9996591683708248,0.6071258869531285,0.9998123244449135,0.91675,0.9999375
4,490.6125977039337,28.01868224143982,0.8096190181934855,1.0,0.5781655592731179,1.0,0.610388584736534,1.0,0.91675,1.0
